ra,dec,Llim,Mstar,vstar,dist,z,Lx
129.4107342,-0.6956981,5.341625882107718e+40,1566000000,13.235746606458916,74.23350864278204,0.0790000036358833,5.341625882107718e+40
129.4107835,2.8285765,1.0071753866896327e+41,24880000000,114.8533365306851,122.11899177080532,0.1064999997615814,1.0071753866896327e+41
129.4113899,-0.3161139,2.21121131017294e+40,2217000000,23.905072166656257,99.94180552671054,0.05180000141263,2.21121131017294e+40
129.412279,-0.5862879,5.355887794848421e+40,22810000000,111.23494066014835,113.68465737140009,0.0790999978780746,5.355887794848421e+40
129.4123841,-1.6648402,2.264660904384211e+40,3532000000,83.7594524340568,42.101470406204854,0.0524000003933906,2.264660904384211e+40
129.4151395,2.5951913,1.3060142980656436e+41,20200000000,103.29775800434341,119.04240038322999,0.1202000007033348,1.3060142980656436e+41
129.4196862,-0.5400476,5.427513918477305e+40,6050000000,99.53876395313164,43.23505794610197,0.0795999988913536,5.427513918477305e+40
129.4203343,-1.6136341,1.917147938917373e+41,18620000000,49.71836138191678,91.66875171972617,0.1435000002384185,1.917147938917373e+41
129.4220533,1.0028605,4.694623777473096e+40,2293000000,95.09364379536201,73.72330276168222,0.0742999985814094,4.694623777473096e+40
129.4246572,-1.1364753,5.808389568582445e+40,254100000000,230.36898475526175,85.0519869252591,0.0821999981999397,5.808389568582445e+40
129.4266042,2.5023552,1.0920593672237252e+41,6054000000,19.139524130128912,69.36804892110483,0.1106000021100044,1.0920593672237252e+41
129.42704714,1.69318254,2.959693478366399e+40,2764000000,117.4589860404921,151.24923643707055,0.0595999993383884,2.959693478366399e+40
129.4291497,-1.3467324,1.9211407724781973e+40,17280000000,18.83346909562696,44.599501500340416,0.0483999997377395,1.9211407724781973e+40
129.429447,-0.1601224,1.2665556376289396e+41,14610000000,115.8525786205068,165.02158805595087,0.1185000017285347,1.2665556376289396e+41
129.4315852,-1.6399481,2.2916415628620967e+40,16820000000,141.4313852897184,34.0029224520497,0.052700001746416,2.2916415628620967e+40
129.4342139,-0.4301253,1.7887079611007232e+41,59720000000,133.24890854389588,158.08856530195678,0.1389999985694885,1.7887079611007232e+41
129.4354879,-0.2446011,2.2826289390863e+40,8170000000,50.220456463103694,135.52504157921868,0.0526000000536441,2.2826289390863e+40
129.4371626,1.2068461,5.341625882107718e+40,4450000000,83.12841176478477,48.400099715207766,0.0790000036358833,5.341625882107718e+40
129.4375531,-1.4083432,1.0132563375129092e+41,59420000000,158.99002966530583,149.09959124886305,0.1067999973893165,1.0132563375129092e+41
129.4378387,-1.7324899,1.217697497145042e+40,7381000000,79.5146035610533,34.32535746506475,0.0388000011444091,1.217697497145042e+40
129.4380053,-0.861594,7.534081510512628e+39,13440000000,78.2404331246737,104.57812955475444,0.0307000000029802,7.534081510512628e+39
129.4405707,1.8640925,4.484725143545993e+40,2512000000,102.28569454008128,68.60483394724508,0.0727000012993812,4.484725143545993e+40
129.4471643,0.7456363,1.9026257577518217e+41,49070000000,158.7935791437602,102.77777924003908,0.1430000066757202,1.9026257577518217e+41
129.4479025,-0.2440376,2.2467686586765063e+40,589400000,59.493938778590646,92.53111215509641,0.0522000007331371,2.2467686586765063e+40
129.4485716,0.8430116,4.589020974844453e+40,2107000000,63.08650729634559,102.39076433713869,0.0734999999403953,4.589020974844453e+40
129.4486544,-1.572698,1.6895943402597786e+41,15130000000,206.34710439618365,95.01951101349866,0.1353999972343444,1.6895943402597786e+41
129.4486813,-0.9006553,5.660224203176575e+40,36540000000,75.07065383901187,167.94580362988043,0.0812000036239624,5.660224203176575e+40
129.4514226,1.5377083,4.458854500709488e+40,22510000000,82.73736792552309,151.22522762729724,0.0724999979138374,4.458854500709488e+40
129.4548731,1.6001941,2.062819267297844e+41,13350000000,50.33233424485123,300.1271712629126,0.148399993777275,2.062819267297844e+41
129.4573502,-0.2516074,2.21121131017294e+40,74490000000,193.92337452924647,54.513626673265335,0.05180000141263,2.21121131017294e+40
129.4573643,0.2921043,5.572330510644798e+40,5187000000,34.2005957740704,131.80419145414083,0.0806000009179115,5.572330510644798e+40
129.4603942,-0.2620827,2.1584419788537402e+40,37270000000,86.3727258918351,57.81992191213038,0.0511999987065792,2.1584419788537402e+40
129.4617431,-1.4052292,5.883260883148779e+40,9254000000,64.54141758474998,174.48123603093532,0.0826999992132186,5.883260883148779e+40
129.4642751,-0.4825483,5.398801619565675e+40,15440000000,101.44893641578501,210.1022647512446,0.0794000029563903,5.398801619565675e+40
129.466154,0.9159559,6.126390856356493e+40,14280000000,85.95121516596652,170.7203551157928,0.0842999964952468,6.126390856356493e+40
129.4687571,0.8890792,6.265531887708821e+40,6874000000,50.582366190589305,78.70155605566393,0.0851999968290329,6.265531887708821e+40
129.47163,-0.2531678,2.2557051447723146e+40,31950000000,55.46963490487631,6.698216246019799,0.0522999987006187,2.2557051447723146e+40
129.4725235,1.66585,2.908199226578973e+40,3552000000,0.55967,148.33369050388225,0.0590999983251094,2.908199226578973e+40
129.4747801,0.0484632,1.252791543981173e+41,10830000000,263.34692525889216,86.88401325001288,0.1178999990224838,1.252791543981173e+41
129.4798998,-1.8838264,1.26989821086509e+40,33720000000,0.88015,142.4858522639086,0.0395999997854232,1.26989821086509e+40
129.4802133,-1.3793965,1.0254797806467174e+41,19020000000,101.01779854430272,147.23296648545428,0.1074000000953674,1.0254797806467174e+41
129.4803466,1.7827591,4.3434451479741266e+40,66440000000,159.35078727185348,135.12335259202263,0.0715999975800514,4.3434451479741266e+40
129.4810432,1.7029475,2.959693478366399e+40,58350000000,144.8701423154753,52.84782127153141,0.0595999993383884,2.959693478366399e+40
129.4816172,1.7827559,4.523682903628692e+40,26910000000,168.76299320716092,132.96522862360578,0.0729999989271164,4.523682903628692e+40
129.4822483,0.521315,5.1441287170373225e+40,8716000000,7.794839476662638,66.66466975432884,0.0776000022888183,5.1441287170373225e+40
129.4826907,-1.6223402,2.33698833730203e+40,4575000000,68.88550485180244,49.628497574486026,0.0531999990344047,2.33698833730203e+40
129.4841154,1.7830643,4.523682903628692e+40,19170000000,33.27338739195073,128.05487474399396,0.0729999989271164,4.523682903628692e+40
129.4848069,1.829561,5.838275410233303e+40,1165000000,18.64082379955741,70.89110838499417,0.0824000015854835,5.838275410233303e+40
129.4853862,2.021173,7.941148613565777e+39,29890000000,109.092524860285,210.0452919318164,0.0315000005066394,7.941148613565777e+39
129.48589,1.0724238,2.149713369773819e+40,61060000000,152.81592452341332,84.18628186390814,0.0511000007390975,2.149713369773819e+40
129.4924855,2.6991501,1.104804358547417e+41,111400000000,190.67114607206096,159.30412201275124,0.1111999973654747,1.104804358547417e+41
129.4931731,-0.9424108,2.7865922615480177e+40,11500000000,142.18891952375495,70.22761158372204,0.0579000003635883,2.7865922615480177e+40
129.4970657,0.9906055,1.791507145077538e+41,15370000000,105.16742380728053,83.29353471085835,0.1391000002622604,1.791507145077538e+41
129.498274,-1.0398152,5.427513918477305e+40,3860000000,67.01900364455518,100.36657334196195,0.0795999988913536,5.427513918477305e+40
129.5007913,0.0981383,6.004150114442138e+40,1550000000,0.5471,71.58396359736112,0.0834999978542327,6.004150114442138e+40
129.5048591,2.8415724,1.0071753866896327e+41,7546000000,64.91557432832839,188.88875522336184,0.1064999997615814,1.0071753866896327e+41
129.5057176,0.0850386,6.111037588667591e+40,25690000000,91.07042978419709,116.32533889434822,0.0842000022530555,6.111037588667591e+40
129.506855,0.5258554,5.242368256155107e+40,6778000000,85.80710874584263,44.782777689095646,0.0782999992370605,5.242368256155107e+40
129.5081457,-0.0336625,1.97290918641148e+41,2328000000,108.24559770978475,75.945189715475,0.1454000025987625,1.97290918641148e+41
129.5081829,0.906695,4.2800391790182963e+40,5092000000,82.25227439986293,169.90467117950826,0.0710999965667724,4.2800391790182963e+40
129.5113479,1.0058792,1.7859112706202806e+41,30230000000,97.57896141052898,10.365604931402157,0.1388999968767166,1.7859112706202806e+41
129.5124339,-1.1218235,5.928435909509962e+40,90030000000,129.199481097384,6.3459390511291405,0.0829999968409538,5.928435909509962e+40
129.5152252,-1.3095182,2.2916415628620967e+40,46920000000,140.62746423773106,118.36750875729982,0.052700001746416,2.2916415628620967e+40
129.515812,-1.1307892,5.988965970697711e+40,8587000000,98.40860838023659,39.25675813904372,0.0834000036120414,5.988965970697711e+40
129.5192543,0.081738,6.004150114442138e+40,28530000000,111.87515929561522,160.12189038883943,0.0834999978542327,6.004150114442138e+40
129.5203924,-0.9354493,1.0419051499669974e+41,19350000000,109.62903413344313,101.04915902530736,0.1081999987363815,1.0419051499669974e+41
129.521577,0.4749741,5.355887794848421e+40,3072000000,64.06256120040473,34.09225440623864,0.0790999978780746,5.355887794848421e+40
129.5218129,-1.1349857,5.958658745518706e+40,5275000000,0.54727,61.6442928222883,0.0832000002264976,5.958658745518706e+40
129.5244753,0.6090445,1.5064735642805222e+39,116400000,307.9205090275585,120.10327635536503,0.0138999996706843,1.5064735642805222e+39
129.52619382,-0.94264775,1.0522452084568128e+41,16950000000,228.43515745610478,70.81328587103467,0.1086999997496604,1.0522452084568128e+41
129.5269318,0.4064134,5.499661200546254e+40,8400000000,46.697947666531405,42.81589318913755,0.0800999999046325,5.499661200546254e+40
129.5278474,0.4634606,5.470739262708147e+40,31660000000,76.19960091513074,47.79403240783892,0.0798999965190887,5.470739262708147e+40
129.5296744,-0.2287299,2.2467686586765063e+40,855600000,34.08930552643709,176.18718887666353,0.0522000007331371,2.2467686586765063e+40
129.5307647,0.394164,1.1609931630422014e+41,9968000000,185.06383133654768,82.68405867569456,0.1137999966740608,1.1609931630422014e+41
129.5315575,0.4585026,5.456310673311579e+40,15380000000,0.54899,47.96026989607441,0.0798000022768974,5.456310673311579e+40
129.5316067,0.4096625,5.616182595289083e+40,77900000000,154.44832667118453,26.811622801477004,0.0808999985456466,5.616182595289083e+40
129.5319467,1.167197,7.103295930024462e+40,7233000000,0.54366,82.24780671911584,0.0904000028967857,7.103295930024462e+40
129.5330827,-1.2929571,1.78032536743113e+41,100500000000,56.266354064493555,105.48864835283253,0.1386999934911728,1.78032536743113e+41
129.5333413,-1.1081649,5.868244300610767e+40,5126000000,72.48429097690304,83.15808090093084,0.0825999975204467,5.868244300610767e+40
129.5384836,0.4534828,5.060730320523438e+40,16200000000,189.10789378955832,55.44599131635465,0.0769999995827674,5.060730320523438e+40
129.539416,-0.8186652,1.0481022698558611e+41,26700000000,89.45057961306688,120.74372353454353,0.1084999963641166,1.0481022698558611e+41
129.5404037,0.8925457,9.612320018503114e+40,2742000000,290.0075620684561,93.96349085206876,0.1041999980807304,9.612320018503114e+40
129.54078974,-1.8764854,6.296686046121612e+40,41560000000,168.07778227446389,78.91945183637529,0.0854000002145767,6.296686046121612e+40
129.5407957,2.5962128,1.1457116135756907e+41,10950000000,44.58810760562245,89.44071546211134,0.1130999997258186,1.1457116135756907e+41
129.5413754,0.3403231,1.9996417405424953e+41,135900000000,179.48982098998528,106.8363972283061,0.1463000029325485,1.9996417405424953e+41
129.5417599,0.2088611,5.327383711146757e+40,43500000000,73.26669856557803,109.43421032364435,0.0789000019431114,5.327383711146757e+40
129.5429563,2.866528,1.1176324278824327e+41,16260000000,0.5331400000000001,189.68233178464124,0.1118000000715255,1.1176324278824327e+41
129.5431883,1.6278173,9.514024431358502e+40,9393000000,65.17605551062475,30.683883417567394,0.1036999970674514,9.514024431358502e+40
129.5438463,2.6133039,1.1566154802898083e+41,25740000000,112.46169780510996,69.88567145388019,0.1136000007390976,1.1566154802898083e+41
129.5474961,2.8563629,1.1219269567870107e+41,8838000000,82.47300963164304,150.7946605709452,0.1120000034570694,1.1219269567870107e+41
129.548612,-0.3125604,2.202369089118667e+40,894500000,27.208526334125548,145.77171983579058,0.0516999997198581,2.202369089118667e+40
129.551093,0.4918254,5.660224203176575e+40,10250000000,183.4006199180923,76.81255644509046,0.0812000036239624,5.660224203176575e+40
129.5521481,0.4163977,5.088447394512117e+40,76060000000,159.91042624684647,71.9450727202387,0.0772000029683113,5.088447394512117e+40
129.552717,0.107774,1.9434472760535102e+41,36330000000,117.70179307393848,246.44330484912496,0.1444000005722046,1.9434472760535102e+41
129.5545146,0.4537751,5.748871268538618e+40,5959000000,1000.0,45.01808208539364,0.0817999988794326,5.748871268538618e+40
129.5553463,0.3196505,5.413146814977815e+40,7272000000,33.24942465431545,77.5062527032428,0.0794999971985817,5.413146814977815e+40
129.5593658,0.1229968,2.184741664445548e+40,9503000000,87.18343808412959,285.0789887803377,0.0515000000596046,2.184741664445548e+40
129.5599599,-1.1329578,6.034584024475073e+40,99350000000,147.08553763434315,85.66747402746087,0.0837000012397766,6.034584024475073e+40
129.5603824,0.3520103,1.419417759403798e+40,6762000000,5.493945948082614,145.93084763920345,0.0417999997735023,1.419417759403798e+40
129.5609019,2.0123714,1.0051528956346542e+41,23280000000,112.79885182053586,170.32677203678733,0.1063999980688095,1.0051528956346542e+41
129.5613823,-1.396772,2.7367448185312225e+40,2282000000,54.32834859149141,13.222796679477412,0.0573999993503093,2.7367448185312225e+40
129.562707,2.337437,1.0920593672237252e+41,15730000000,0.53369,37.052341370105644,0.1106000021100044,1.0920593672237252e+41
129.5629501,0.233056,5.116246151047983e+40,7183000000,157.92770648653575,73.48595774569338,0.0773999989032745,5.116246151047983e+40
129.5648094,0.4040785,5.601543943376403e+40,8510000000,49.106199518270344,157.09643481758118,0.0807999968528747,5.601543943376403e+40
129.565348,-0.0157188,2.756625780568338e+40,1233000000,100.79228239927285,109.8514157802039,0.0575999990105629,2.756625780568338e+40
129.5657813,0.4388686,5.601543943376403e+40,17140000000,56.13277691535849,31.857244508614638,0.0807999968528747,5.601543943376403e+40
129.566318,0.4073899,5.6308421845901935e+40,9679000000,0.54837,145.19193236374747,0.0810000002384185,5.6308421845901935e+40
129.5673429,-1.6010584,4.869025303255365e+40,16520000000,60.44892114263468,138.14331402466306,0.0755999982357025,4.869025303255365e+40
129.5677172,-1.2292334,5.853249890112584e+40,26100000000,73.05845442671976,120.41524087640447,0.0825000032782554,5.853249890112584e+40
129.5700324,0.0091141,1.0543201066955167e+41,5320000000,0.5346200000000001,193.5564566343316,0.1088000014424324,1.0543201066955167e+41
129.5707473,1.8178338,4.523682903628692e+40,39030000000,127.28919529903405,76.58503001103541,0.0729999989271164,4.523682903628692e+40
129.57163171,0.46560939,4.909765581089325e+40,27400000000,1000.0,44.46153980096985,0.0759000033140182,4.909765581089325e+40
129.5728697,0.4391434,5.586927310204386e+40,2743000000,0.54845,40.800668583191644,0.0807000026106834,5.586927310204386e+40
129.5730026,0.9807055,1.794308823230023e+41,114200000000,178.7340195936262,152.51959702633857,0.1392000019550323,1.794308823230023e+41
129.5747274,1.4766191,2.1323123877208136e+40,497400000,0.5636,58.18088375720308,0.050900001078844,2.1323123877208136e+40
129.5764852,0.435125,5.485189794233558e+40,23630000000,41.60970439700213,60.25805520239487,0.0799999982118606,5.485189794233558e+40
129.5777081,0.521565,5.005545133653345e+40,66400000000,309.210114208529,149.82297041814792,0.0766000002622604,5.005545133653345e+40
129.5790871,1.8104698,7.170145496351532e+40,5801000000,48.317736175797656,75.602431191273,0.0908000022172927,7.170145496351532e+40
129.5799264,-1.0297606,5.748871268538618e+40,30880000000,115.87268339283888,57.98106473132855,0.0817999988794326,5.748871268538618e+40
129.5801959,-0.8158035,5.6308421845901935e+40,17590000000,88.2379964184093,130.34430447069934,0.0810000002384185,5.6308421845901935e+40
129.5804046,1.722021,9.59261553321201e+40,28260000000,129.31698539134572,39.10650958389734,0.1040999963879585,9.59261553321201e+40
129.5828808,1.7361626,4.549757312269941e+40,62020000000,159.401784012178,20.678655032551124,0.0732000023126602,4.549757312269941e+40
129.5839842,1.7256213,4.814993862693262e+40,22490000000,120.61305413800358,32.59969765086098,0.0751999989151954,4.814993862693262e+40
