ra,dec,z,Mstar,vstar,Llim,Lx,dist
134.6065786,1.0095739,0.0712999999523162,13100000000.0,56.77716784681003,4.3053411326089224e+40,4.3053411326089224e+40,56.50010082691697
134.5031067,1.1424531,0.093199998140335,56950000000.0,159.13307653095623,7.578524100146396e+40,7.578524100146396e+40,72.41334896784558
133.7768035,0.7620312,0.1085999980568885,28160000000.0,127.15215834982703,1.0501725964065125e+41,1.0501725964065125e+41,159.1833448607106
133.9872892,-0.2539343,0.1207000017166137,40250000000.0,137.52514963173087,1.3177497481677394e+41,1.3177497481677394e+41,124.0772855717482
133.4052664,1.717628,0.0582000017166137,50140000000.0,157.91979904524055,2.816732734160566e+40,1.1212692894966007e+41,1.3716674368686015
136.8357706,0.1083868,0.0948999971151351,17990000000.0,97.45571973914687,7.875380912545349e+40,7.875380912545349e+40,140.12254986756525
135.8865801,1.2100954,0.0579999983310699,16860000000.0,118.31504923089915,2.7966194947479495e+40,2.7966194947479495e+40,95.56489452134606
137.932322,1.3491151,0.0706000030040741,35350000000.0,167.99841903662673,4.217140500267122e+40,4.217140500267122e+40,91.33801648741391
136.2305432,2.2722429,0.0575000010430812,6416000000.0,83.43064481549834,2.746675832614139e+40,2.746675832614139e+40,25.070283174257423
136.1821528,1.7084156,0.1009000018239021,31820000000.0,129.3894848398737,8.973949299995262e+40,8.973949299995262e+40,137.3720004768909
136.8760076,0.5222735,0.0273000001907348,91990000.0,0.57082,5.928030613009654e+39,5.928030613009654e+39,16.23771166110532
139.648318,0.0598556,0.0553999990224838,12970000000.0,70.08801402442899,2.5421709894666795e+40,2.5421709894666795e+40,23.608235328416622
137.9995345,0.3389671,0.0542000010609626,65280000000.0,156.3047490723065,2.4291086886368924e+40,2.4291086886368924e+40,160.95348013336192
138.15123729,0.30950285,0.0544000007212162,44280000000.0,138.12040807091608,2.4477613461558437e+40,2.4477613461558437e+40,16.32796819197017
138.5799085,0.3848816,0.052700001746416,17900000000.0,114.59477581424015,2.2916415628620967e+40,2.2916415628620967e+40,127.45779483224592
140.4249358,1.7578577,0.1439000070095062,27260000000.0,143.49983698682775,1.9288114578130817e+41,1.9288114578130817e+41,213.26326757725445
139.8552298,1.059793,0.0868000015616417,117700000000.0,228.6313952574286,6.517144728628734e+40,6.517144728628734e+40,69.32178629007274
139.6719959,1.4623258,0.1407999992370605,148100000000.0,207.42270496057273,1.8394745884924887e+41,1.8394745884924887e+41,164.58999989886337
139.2227237,0.9663683,0.0520000010728836,9938000000.0,83.11460031270136,2.228952145945859e+40,2.228952145945859e+40,62.77595209680556
140.1230232,2.2628569,0.123099997639656,49750000000.0,90.82842045642415,1.374905461565641e+41,1.374905461565641e+41,163.95940194931435
139.9499358,2.2441872,0.1425999999046325,84430000000.0,185.28848435848437,1.8910530414320318e+41,1.8910530414320318e+41,96.76550531666416
140.8508955,2.505896,0.1457999944686889,84530000000.0,183.39349614588699,1.9847646782903226e+41,1.9847646782903226e+41,140.9102586436924
140.7342238,0.6352661,0.1394000053405761,41670000000.0,113.9152960119818,1.7999196647790414e+41,1.7999196647790414e+41,97.38133683391555
130.9627955,2.7138018,0.025900000706315,69750000000.0,156.04524952225813,5.3246202296779166e+39,5.3246202296779166e+39,87.21794374805084
131.1770857,2.4060404,0.0769999995827674,10330000000.0,57.13502330410368,5.060730320523438e+40,5.060730320523438e+40,38.907735304425884
129.8956163,2.5460788,0.1099999994039535,64640000000.0,185.1354570980641,1.079396988755592e+41,1.079396988755592e+41,148.28817223536734
129.7395551,2.582718,0.1133000031113624,25740000000.0,72.12732425761173,1.1500662712178863e+41,1.1500662712178863e+41,72.84643219097978
134.0661133,2.4227814,0.1159999966621398,53400000000.0,116.1645640579994,1.2097626564656325e+41,1.2097626564656325e+41,93.02732419757795
133.663773,2.6964562,0.0869000032544136,25560000000.0,86.68620529106228,6.533051905888143e+40,6.533051905888143e+40,102.17326152337722
133.4178748,2.8769346,0.1437000036239624,40460000000.0,160.52144166953912,1.9229746475941374e+41,1.9229746475941374e+41,177.06360787570344
136.7330397,2.8815235,0.1357000023126602,108200000000.0,163.70298889973637,1.6977312934518974e+41,1.6977312934518974e+41,80.51535925857672
130.4963106,1.0172771,0.0772000029683113,144900000000.0,262.87181074257614,5.088447394512117e+40,2.503006724913501e+41,3.2681345783401743
130.4135496,0.974086,0.0597000010311603,8759000000.0,91.74456846816844,2.970050808825949e+40,2.970050808825949e+40,119.28226996553605
131.2211927,1.0845705,0.0511999987065792,2764000000.0,81.8178266279184,2.1584419788537402e+40,2.1584419788537402e+40,107.04296418671703
132.0231546,1.114577,0.0873999968171119,34560000000.0,152.6032220531453,6.612905857572105e+40,6.612905857572105e+40,68.35614298598294
132.7540986,1.0566278,0.0707999989390373,52560000000.0,160.02785128269167,4.242239079257266e+40,4.242239079257266e+40,106.6036811066362
133.9542427,-0.1127452,0.1061000004410743,34900000000.0,140.29371046737,9.990991918472264e+40,9.990991918472264e+40,75.77170968210065
134.4979721,0.1711849,0.0533999986946582,7713000000.0,75.9341537111917,2.3552600881146963e+40,2.3552600881146963e+40,98.5346399822489
133.7606389,0.7052063,0.1108999997377395,47530000000.0,145.3968218917758,1.0984215073984204e+41,1.0984215073984204e+41,211.68483312511984
133.4060778,0.7360183,0.0408999994397163,29720000000.0,150.63278931186943,1.3571899279900598e+40,1.3571899279900598e+40,24.150403000501118
133.3608773,0.8328648,0.0408999994397163,2027000000.0,40.974136321687595,1.3571899279900598e+40,1.3571899279900598e+40,126.43508960108002
132.6666089,0.5699898,0.0450999997556209,5223000000.0,18.768084329732613,1.660240952212865e+40,1.660240952212865e+40,99.11557710930384
132.2782758,1.5657597,0.0417000018060207,1608000000.0,39.565480731363486,1.412430975990897e+40,1.412430975990897e+40,124.96732011397121
132.16755964,1.03878473,0.0287999995052814,54170000000.0,112.27344889158485,6.611927736548703e+39,6.611927736548703e+39,155.92831072765904
133.259596,1.9179735,0.0723000019788742,12210000000.0,74.49710639460261,4.433066227009549e+40,4.433066227009549e+40,158.93270523449104
134.2708464,1.3334686,0.0876000002026557,2918000000.0,13.038861373732844,6.644998061405825e+40,6.644998061405825e+40,52.09373344293823
134.8368064,0.8617236,0.0131000000983476,118200000.0,112.93623283476798,1.3364492131756045e+39,1.3364492131756045e+39,75.07209758104607
134.4868825,1.6245779,0.0408000014722347,402200000.0,32.01904607857385,1.3503666657380488e+40,1.3503666657380488e+40,88.29696220698733
134.6517137,1.1662555,0.0728000029921531,15450000000.0,83.5541868804316,4.497691011121355e+40,4.497691011121355e+40,116.261732085455
134.8155051,0.3915708,0.0114000001922249,583600000.0,45.43262494138528,1.0095041464669227e+39,1.0095041464669227e+39,215.8764047662153
137.1039383,1.8115577,0.1469999998807907,55940000000.0,177.44253034133922,2.0205760053820686e+41,2.0205760053820686e+41,59.47669831529645
136.6548206,1.3196888,0.0998999997973442,26620000000.0,95.14907629326808,8.785313872324897e+40,8.785313872324897e+40,283.7780705355385
136.7458048,0.5427442,0.0535999983549118,9604000000.0,42.15289952454134,2.3736079079781303e+40,2.3736079079781303e+40,80.35020057299246
137.4761362,1.6853628,0.0240000002086162,709800000.0,51.0459551532727,4.559240847369659e+39,4.559240847369659e+39,125.87588258156944
137.5123613,2.3289357,0.0388000011444091,34100000000.0,132.39258995458098,1.217697497145042e+40,1.217697497145042e+40,21.361037666676793
139.6975374,-0.1739276,0.0568000003695488,13100000000.0,110.99473257322016,2.6775648410790413e+40,2.6775648410790413e+40,54.507464796317926
139.7876018,0.209343,0.0913000032305717,3000000000.0,70.98260019714462,7.254194361419598e+40,7.254194361419598e+40,147.7839698267699
139.2238011,0.1913789,0.091899998486042,13980000000.0,65.1532937432698,7.35576680549528e+40,7.35576680549528e+40,119.96756962155808
139.1278854,-0.1603882,0.0873000025749206,51790000000.0,132.9002599853403,6.596893034943108e+40,6.596893034943108e+40,271.93403369477244
139.99779,0.9665419,0.0887999981641769,6094000000.0,61.319861895559676,6.839347420575721e+40,6.839347420575721e+40,95.72004531622628
139.8276257,1.1671356,0.0807000026106834,11850000000.0,52.686859492304166,5.586927310204386e+40,5.586927310204386e+40,74.4367528808314
140.4324747,2.1032385,0.0533000007271766,2241000000.0,64.99043468427959,2.3461148777466307e+40,2.3461148777466307e+40,132.11564071969406
140.8153769,-0.7280631,0.0118000004440546,1282000000.0,0.88672,1.0822415739600682e+39,1.0822415739600682e+39,93.50624748845036
140.6310487,-0.1194046,0.1429000049829483,35660000000.0,104.1201180420449,1.899728799405266e+41,1.899728799405266e+41,86.26994216029982
132.3039146,2.6150348,0.0584999993443489,15720000000.0,73.3427998347249,2.8470470097437286e+40,2.8470470097437286e+40,212.23522031769033
134.3036468,1.8134136,0.1172999963164329,90010000000.0,114.37765728903251,1.2391120277527787e+41,1.2391120277527787e+41,39.65873484344853
137.8319687,2.9973727,0.0992999970912933,13090000000.0,111.80258081803662,8.673200976993624e+40,8.673200976993624e+40,83.15995389733718
138.0351712,2.9958445,0.1462000012397766,38010000000.0,82.35563328804629,1.9966612448132113e+41,1.9966612448132113e+41,140.3743022798375
132.6667439,0.4410549,0.0522000007331371,11450000000.0,64.29330529683457,2.2467686586765063e+40,2.2467686586765063e+40,146.72696616426455
132.4834958,0.2896394,0.0524000003933906,2385000000.0,0.56318,2.264660904384211e+40,2.264660904384211e+40,125.6175031968724
130.7095096,0.1627797,0.0781999975442886,3689000000.0,66.88647210020571,5.228271525268929e+40,5.228271525268929e+40,94.35482974954178
130.9819107,1.2858186,0.148499995470047,39770000000.0,169.2911633742866,2.06585586400266e+41,2.06585586400266e+41,90.55120342659254
131.8062376,1.7990788,0.0509999990463256,4057000000.0,79.36097297582145,2.1410032920838983e+40,2.1410032920838983e+40,47.80596155954234
134.0780501,-0.4415462,0.012699999846518,4009000000.0,64.78311936893293,1.2553245525889294e+39,1.2553245525889294e+39,125.48753818679155
133.7914279,-0.4567251,0.1074000000953674,15420000000.0,127.43329872081435,1.0254797806467174e+41,1.0254797806467174e+41,153.8653459295873
134.16946306,0.37500486,0.0083999997004866,1308000000.0,31.143085102587094,5.456179269709753e+38,5.456179269709753e+38,25.62339397510925
133.0946199,-0.263685,0.1330000013113021,23410000000.0,122.59070622756477,1.6252983174536896e+41,1.6252983174536896e+41,89.97523176480756
132.0778056,1.2640847,0.0059000002220273,48470000.0,0.5776100000000001,2.6815577699324763e+38,2.6815577699324763e+38,81.91381930619953
135.4775441,0.2454064,0.0531999990344047,4579000000.0,69.36527497580954,2.33698833730203e+40,2.33698833730203e+40,76.99549815052758
134.5693929,0.5356834,0.1221000030636787,31670000000.0,80.64563493786221,1.3509242646149298e+41,1.3509242646149298e+41,108.08410240634271
133.3583675,1.6104501,0.0961000025272369,35070000000.0,177.99269837797158,8.088738004243892e+40,8.088738004243892e+40,52.13723027233818
134.8645649,1.3540169,0.1195999979972839,217300000000.0,274.5074295302116,1.2920097651049376e+41,1.2920097651049376e+41,190.5486034594141
134.9688898,2.1393859,0.1036000028252601,39270000000.0,108.05353124723999,9.49443405812571e+40,9.49443405812571e+40,109.80641871334639
136.448356,-0.4363727,0.1005999967455864,16970000000.0,75.82023750018446,8.917123747321894e+40,8.917123747321894e+40,58.10900049857639
135.3999747,-0.6757654,0.1032999977469444,37330000000.0,104.31914765812225,9.435793590929092e+40,9.435793590929092e+40,49.16580228522379
136.6986912,1.265109,0.147599995136261,56430000000.0,117.6950628202442,2.0386189451973897e+41,2.0386189451973897e+41,191.01087735392812
137.2592495,1.2838222,0.0772999972105026,6243000000.0,85.39803243757237,5.1023359123052355e+40,5.1023359123052355e+40,56.05185708233543
136.9401601,1.2281351,0.1017000004649162,36840000000.0,90.90690586308048,9.126464009030798e+40,9.126464009030798e+40,55.414313805340974
137.49804,2.9907198,0.1436000019311905,40670000000.0,136.44393569030214,1.9200600309018296e+41,1.9200600309018296e+41,160.25722638918535
135.4242478,1.8521357,0.0566999986767768,10620000000.0,94.84606091696335,2.6677687632769256e+40,2.6677687632769256e+40,63.838963629652305
136.6194863,1.9007058,0.100100003182888,111400000000.0,189.50973893456148,8.822863264173876e+40,8.822863264173876e+40,84.14786185239326
137.3731354,2.0571534,0.1462000012397766,285400000000.0,229.75205616288596,1.9966612448132113e+41,1.9966612448132113e+41,150.4278842370243
137.3956529,1.7446917,0.1022000014781951,9968000000.0,77.29178291435205,9.222513130502921e+40,9.222513130502921e+40,85.95091625234281
138.3155485,1.8672527,0.0553999990224838,100700000000.0,176.77766013443107,2.5421709894666795e+40,1.2931163011662106e+41,2.1276989033969995
139.3706144,-0.6203995,0.0165999997407197,7192000000.0,78.41464546007542,2.1572750388927575e+39,2.1572750388927575e+39,113.17937629731824
139.4848946,-0.1013666,0.0575999990105629,23270000000.0,85.67530306055207,2.756625780568338e+40,2.756625780568338e+40,85.87703342488993
138.6148287,-0.4661059,0.1353999972343444,77150000000.0,141.42533682967638,1.6895943402597786e+41,1.6895943402597786e+41,106.7339323876968
137.8253975,0.645927,0.1448000073432922,67670000000.0,132.83026272326467,1.9552018170870547e+41,1.9552018170870547e+41,177.09202430058713
139.7761206,0.6775699,0.0175999999046325,2522000000.0,46.42281307848313,2.4286436510735434e+39,2.4286436510735434e+39,81.54133460690738
139.5666271,2.2456706,0.0869999974966049,27510000000.0,140.96457737965795,6.548979249895968e+40,6.548979249895968e+40,37.60266554834983
140.3045727,0.4270412,0.0734999999403953,31270000000.0,120.59395655134354,4.589020974844453e+40,4.589020974844453e+40,26.492001478999526
137.6282723,1.4164209,0.1462000012397766,24390000000.0,142.2352368340503,1.9966612448132113e+41,1.9966612448132113e+41,100.84207232934247
131.7959918,2.2429949,0.1392000019550323,11070000000.0,132.044975571748,1.794308823230023e+41,1.794308823230023e+41,63.62619585053588
131.8000593,2.2771547,0.1114000007510185,25760000000.0,116.50655284101786,1.1090712139985886e+41,1.1090712139985886e+41,184.49046587094836
131.3448356,2.52392,0.0763999968767166,56650000000.0,156.6406083031736,4.978075881458407e+40,4.978075881458407e+40,158.6724045977287
131.031801,2.2825927,0.050900001078844,48650000000.0,116.7973465118819,2.1323123877208136e+40,2.1323123877208136e+40,185.4239326546632
130.6789601,2.8731805,0.050000000745058,10980000000.0,81.37464603967443,2.0549396900417805e+40,2.0549396900417805e+40,179.6549919251729
129.9969907,2.7072949,0.1128000020980835,37400000000.0,141.22840016423947,1.1391971604142093e+41,1.1391971604142093e+41,157.92811824017872
131.4805609,2.9838547,0.0776999965310096,8309000000.0,90.09432917818087,5.158100016432966e+40,5.158100016432966e+40,92.27546709544261
131.7012689,2.9398847,0.1342999935150146,21720000000.0,98.94470569346849,1.6599492195130832e+41,1.6599492195130832e+41,39.823126093714244
132.0409191,0.7081436,0.1098000034689903,50200000000.0,140.90047251772793,1.075194668188942e+41,1.075194668188942e+41,65.08444242549865
131.2885365,-0.5335692,0.0781999975442886,31770000000.0,124.6374861163099,5.228271525268929e+40,5.228271525268929e+40,183.54181870936236
131.1668343,0.1524645,0.0767000019550323,17750000000.0,138.36723182703543,5.019310713488787e+40,5.019310713488787e+40,122.56117484237129
131.1508704,0.4592608,0.0700000002980232,18340000000.0,71.22908857165014,4.142327935046865e+40,4.142327935046865e+40,101.17776359728889
131.4064724,1.6066429,0.0491999983787536,18250000000.0,102.55510036858696,1.9874409328740033e+40,1.9874409328740033e+40,155.26311859406138
131.6755485,1.2949606,0.100100003182888,30010000000.0,86.97905791145193,8.822863264173876e+40,8.822863264173876e+40,75.97989857703443
132.1045432,1.5038333,0.0948000028729438,6025000000.0,0.6903136752033002,7.857744818612513e+40,7.857744818612513e+40,75.00300599914895
132.9794473,2.0460079,0.1071000024676323,12060000000.0,62.43911307150486,1.0193578969834812e+41,1.0193578969834812e+41,153.1393372299742
134.274891,1.2509071,0.1072999984025955,81320000000.0,215.85398954052502,1.023436825850037e+41,1.023436825850037e+41,9.719536137303217
135.1411308,0.7601276,0.0706000030040741,122000000000.0,202.86350100097,4.217140500267122e+40,4.217140500267122e+40,130.23440014672676
133.4537042,0.3324728,0.0780000016093254,32140000000.0,54.8934632561336,5.200141351549354e+40,5.200141351549354e+40,133.4739415138276
133.7763233,1.2571266,0.1080000028014183,25270000000.0,125.59926966378593,1.0377852021152278e+41,1.0377852021152278e+41,91.19144387832971
